timestamp,cpu,memory,request_rate,error_rate,latency
2024-11-14T08:00:00+00:00,43.85,59.14,118.33,0.0235,177.45
2024-11-14T08:01:00+00:00,33.02,61.66,115.99,0.0189,182.32
2024-11-14T08:02:00+00:00,46.86,65.82,129.85,0.0206,165.23
2024-11-14T08:03:00+00:00,36.88,61.23,139.67,0.0202,177.87
2024-11-14T08:04:00+00:00,49.25,52.73,115.32,0.0225,197.47
2024-11-14T08:05:00+00:00,43.07,61.88,123.72,0.0239,157.74
2024-11-14T08:06:00+00:00,49.55,52.43,80.7,0.017,161.68
2024-11-14T08:07:00+00:00,52.01,63.32,101.71,0.0242,159.96
2024-11-14T08:08:00+00:00,44.31,58.53,121.72,0.0241,192.77
2024-11-14T08:09:00+00:00,47.8,63.25,127.18,0.0169,165.65
2024-11-14T08:10:00+00:00,41.24,62.5,116.25,0.0317,163.61
2024-11-14T08:11:00+00:00,36.21,63.84,141.33,0.0225,196.72
2024-11-14T08:12:00+00:00,56.41,59.53,98.66,0.0173,199.06
2024-11-14T08:13:00+00:00,33.45,60.17,123.8,0.0184,194.47
2024-11-14T08:14:00+00:00,49.65,71.61,129.3,0.017,168.76
2024-11-14T08:15:00+00:00,38.35,64.76,111.5,0.0196,194.99
2024-11-14T08:16:00+00:00,39.21,58.53,92.38,0.0146,168.65
2024-11-14T08:17:00+00:00,48.33,65.97,119.72,0.0213,183.36
2024-11-14T08:18:00+00:00,53.68,64.47,124.11,0.0149,198.07
2024-11-14T08:19:00+00:00,48.05,66.13,119.55,0.0298,172.82
2024-11-14T08:20:00+00:00,57.74,60.58,112.26,0.0144,176.98
2024-11-14T08:21:00+00:00,56.39,64.08,130.33,0.0081,194.22
2024-11-14T08:22:00+00:00,49.45,57.25,110.59,0.02,214.5
2024-11-14T08:23:00+00:00,36.56,57.86,140.43,0.0178,172.71
2024-11-14T08:24:00+00:00,45.78,53.79,123.3,0.014,197.7
2024-11-14T08:25:00+00:00,45.03,71.42,124.21,0.0268,153.93
2024-11-14T08:26:00+00:00,44.02,61.62,146.19,0.0116,199.81
2024-11-14T08:27:00+00:00,49.73,67.67,130.69,0.0203,169.57
2024-11-14T08:28:00+00:00,35.01,60.98,117.12,0.0301,167.78
2024-11-14T08:29:00+00:00,47.56,52.15,114.07,0.0213,196.48
2024-11-14T08:30:00+00:00,56.58,59.78,103.24,0.0223,190.34
2024-11-14T08:31:00+00:00,48.93,56.5,137.0,0.0204,194.0
2024-11-14T08:32:00+00:00,55.19,63.05,124.3,0.0308,184.87
2024-11-14T08:33:00+00:00,42.63,60.56,142.24,0.0206,190.39
2024-11-14T08:34:00+00:00,54.57,57.44,94.1,0.0215,184.59
2024-11-14T08:35:00+00:00,40.14,64.36,129.11,0.015,190.36
2024-11-14T08:36:00+00:00,43.43,52.58,126.79,0.0198,165.09
2024-11-14T08:37:00+00:00,49.18,62.44,111.34,0.022,200.3
2024-11-14T08:38:00+00:00,39.3,61.9,120.04,0.0313,142.75
2024-11-14T08:39:00+00:00,50.56,58.47,118.5,0.0295,179.83
2024-11-14T08:40:00+00:00,62.93,57.79,125.26,0.0175,166.19
2024-11-14T08:41:00+00:00,45.5,58.59,123.04,0.0095,220.05
2024-11-14T08:42:00+00:00,43.66,68.71,104.89,0.0215,243.3
2024-11-14T08:43:00+00:00,38.04,52.52,111.8,0.0224,193.87
2024-11-14T08:44:00+00:00,55.32,58.71,95.97,0.0178,204.8
2024-11-14T08:45:00+00:00,48.73,50.22,119.47,0.027,222.53
2024-11-14T08:46:00+00:00,49.49,61.55,101.4,0.0158,180.94
2024-11-14T08:47:00+00:00,49.03,62.9,112.83,0.0142,164.44
2024-11-14T08:48:00+00:00,35.74,63.22,85.32,0.0183,189.0
2024-11-14T08:49:00+00:00,57.18,60.36,135.02,0.018,165.11
2024-11-14T08:50:00+00:00,39.6,67.64,134.91,0.0224,246.61
2024-11-14T08:51:00+00:00,44.74,63.1,124.61,0.0189,226.32
2024-11-14T08:52:00+00:00,57.05,53.0,114.0,0.0221,195.66
2024-11-14T08:53:00+00:00,34.21,48.72,91.4,0.0196,177.94
2024-11-14T08:54:00+00:00,47.76,56.15,101.64,0.0099,186.58
2024-11-14T08:55:00+00:00,47.96,64.96,131.86,0.019,206.99
2024-11-14T08:56:00+00:00,43.91,56.7,112.19,0.0171,136.69
2024-11-14T08:57:00+00:00,46.25,61.25,114.57,0.0164,187.44
2024-11-14T08:58:00+00:00,58.73,60.19,112.39,0.017,178.6
2024-11-14T08:59:00+00:00,34.88,59.37,120.92,0.0292,198.87
2024-11-14T09:00:00+00:00,53.27,56.44,130.05,0.0143,186.24
2024-11-14T09:01:00+00:00,48.35,56.17,149.99,0.0228,141.95
2024-11-14T09:02:00+00:00,49.42,57.96,120.02,0.0223,187.81
2024-11-14T09:03:00+00:00,28.69,54.21,131.59,0.0265,218.06
2024-11-14T09:04:00+00:00,59.43,49.72,131.54,0.0104,212.27
2024-11-14T09:05:00+00:00,47.03,54.29,150.15,0.0232,142.18
2024-11-14T09:06:00+00:00,47.35,56.34,121.67,0.0177,207.47
2024-11-14T09:07:00+00:00,33.61,61.59,147.21,0.0159,184.21
2024-11-14T09:08:00+00:00,46.62,56.55,129.72,0.0205,161.12
2024-11-14T09:09:00+00:00,59.1,63.96,117.49,0.0168,164.31
2024-11-14T09:10:00+00:00,54.85,59.27,126.89,0.0191,192.33
2024-11-14T09:11:00+00:00,44.07,63.82,117.25,0.0241,193.45
2024-11-14T09:12:00+00:00,44.07,55.7,105.9,0.0163,160.31
2024-11-14T09:13:00+00:00,51.93,59.77,143.55,0.0314,180.48
2024-11-14T09:14:00+00:00,32.62,58.09,118.87,0.0126,174.99
2024-11-14T09:15:00+00:00,47.3,57.7,108.47,0.0162,215.73
2024-11-14T09:16:00+00:00,43.72,55.85,114.41,0.0248,166.31
2024-11-14T09:17:00+00:00,48.85,63.64,131.24,0.027,168.99
2024-11-14T09:18:00+00:00,54.06,56.04,114.05,0.026,196.45
2024-11-14T09:19:00+00:00,45.02,54.04,128.42,0.0168,161.52
2024-11-14T09:20:00+00:00,39.81,61.23,88.18,0.0218,183.48
2024-11-14T09:21:00+00:00,40.32,65.18,129.17,0.017,166.6
2024-11-14T09:22:00+00:00,50.56,52.42,115.01,0.0168,181.4
2024-11-14T09:23:00+00:00,46.69,60.18,137.02,0.0211,173.7
2024-11-14T09:24:00+00:00,35.31,63.61,127.92,0.0273,165.05
2024-11-14T09:25:00+00:00,45.21,59.71,118.69,0.0201,145.71
2024-11-14T09:26:00+00:00,51.6,63.27,136.96,0.0312,173.62
2024-11-14T09:27:00+00:00,44.71,60.05,149.13,0.0113,189.72
2024-11-14T09:28:00+00:00,33.23,47.09,89.69,0.0131,201.38
2024-11-14T09:29:00+00:00,38.05,58.86,102.55,0.0231,157.96
2024-11-14T09:30:00+00:00,55.54,55.03,108.53,0.0206,180.49
2024-11-14T09:31:00+00:00,56.4,60.6,101.88,0.0172,168.54
2024-11-14T09:32:00+00:00,50.8,61.92,118.21,0.0243,169.43
2024-11-14T09:33:00+00:00,43.91,60.9,142.92,0.0195,172.98
2024-11-14T09:34:00+00:00,36.63,63.43,111.19,0.0217,141.97
2024-11-14T09:35:00+00:00,53.35,53.34,108.34,0.0253,153.31
2024-11-14T09:36:00+00:00,44.36,60.37,105.02,0.0267,209.98
2024-11-14T09:37:00+00:00,29.23,52.76,132.12,0.0135,172.23
2024-11-14T09:38:00+00:00,46.04,63.46,116.65,0.0205,164.47
2024-11-14T09:39:00+00:00,55.34,57.52,125.1,0.0174,182.13
2024-11-14T09:40:00+00:00,43.65,59.19,104.79,0.024,208.28
2024-11-14T09:41:00+00:00,46.95,63.66,132.57,0.0246,186.07
2024-11-14T09:42:00+00:00,46.7,64.32,121.03,0.0151,180.48
2024-11-14T09:43:00+00:00,29.89,59.97,126.2,0.0262,183.03
2024-11-14T09:44:00+00:00,52.43,60.0,104.65,0.0129,160.61
2024-11-14T09:45:00+00:00,34.07,63.17,116.89,0.0229,181.47
2024-11-14T09:46:00+00:00,53.35,65.3,110.32,0.0186,169.34
2024-11-14T09:47:00+00:00,32.03,63.38,137.83,0.02,170.14
2024-11-14T09:48:00+00:00,53.73,48.28,122.66,0.0207,168.58
2024-11-14T09:49:00+00:00,56.13,64.85,116.08,0.0196,172.24
2024-11-14T09:50:00+00:00,40.9,53.46,140.7,0.0251,195.96
2024-11-14T09:51:00+00:00,36.25,70.4,149.7,0.0209,161.92
2024-11-14T09:52:00+00:00,38.07,62.09,106.3,0.0198,201.77
2024-11-14T09:53:00+00:00,32.95,70.03,143.5,0.0138,151.73
2024-11-14T09:54:00+00:00,42.73,54.84,116.04,0.0071,175.43
2024-11-14T09:55:00+00:00,59.42,54.42,115.9,0.0126,192.76
2024-11-14T09:56:00+00:00,43.2,69.7,123.1,0.0181,191.01
2024-11-14T09:57:00+00:00,40.95,53.3,124.53,0.0191,183.33
2024-11-14T09:58:00+00:00,48.0,57.45,126.32,0.0287,157.84
2024-11-14T09:59:00+00:00,58.9,58.79,108.5,0.0321,183.1
2024-11-14T10:00:00+00:00,55.96,64.09,94.79,0.0206,169.49
2024-11-14T10:01:00+00:00,34.27,51.14,121.53,0.023,187.81
2024-11-14T10:02:00+00:00,42.55,56.01,105.2,0.0172,159.34
2024-11-14T10:03:00+00:00,43.37,59.89,106.56,0.0188,164.79
2024-11-14T10:04:00+00:00,44.96,62.54,122.67,0.0224,146.96
2024-11-14T10:05:00+00:00,41.97,61.38,129.62,0.012,183.18
2024-11-14T10:06:00+00:00,54.65,59.11,118.58,0.0223,184.94
2024-11-14T10:07:00+00:00,50.4,60.36,122.29,0.0161,176.59
2024-11-14T10:08:00+00:00,55.02,58.98,117.47,0.0175,195.74
2024-11-14T10:09:00+00:00,38.16,64.55,105.95,0.0147,184.12
2024-11-14T10:10:00+00:00,46.04,61.49,135.94,0.0179,188.86
2024-11-14T10:11:00+00:00,37.72,66.3,129.49,0.0227,183.76
2024-11-14T10:12:00+00:00,38.72,58.36,127.53,0.0199,182.47
2024-11-14T10:13:00+00:00,34.12,60.91,109.62,0.0146,176.91
2024-11-14T10:14:00+00:00,30.15,63.49,132.78,0.0197,160.12
2024-11-14T10:15:00+00:00,37.44,59.24,83.64,0.0209,193.29
2024-11-14T10:16:00+00:00,42.5,57.53,122.73,0.0218,201.88
2024-11-14T10:17:00+00:00,45.15,56.55,113.08,0.0209,211.12
2024-11-14T10:18:00+00:00,42.44,54.74,106.95,0.0095,186.6
2024-11-14T10:19:00+00:00,34.11,53.83,90.36,0.0144,191.37
2024-11-14T10:20:00+00:00,34.51,51.25,122.67,0.0183,188.64
2024-11-14T10:21:00+00:00,50.92,59.96,100.53,0.0194,190.01
2024-11-14T10:22:00+00:00,40.34,52.81,136.54,0.0179,171.82
2024-11-14T10:23:00+00:00,45.13,65.15,123.95,0.0183,193.64
2024-11-14T10:24:00+00:00,62.18,66.94,130.09,0.0144,255.04
2024-11-14T10:25:00+00:00,35.41,58.14,109.5,0.0281,188.4
2024-11-14T10:26:00+00:00,33.58,61.34,128.2,0.0184,155.6
2024-11-14T10:27:00+00:00,39.2,57.82,120.34,0.0174,194.7
2024-11-14T10:28:00+00:00,37.4,51.34,108.91,0.0267,168.54
2024-11-14T10:29:00+00:00,63.73,62.46,102.53,0.0158,184.87
2024-11-14T10:30:00+00:00,35.58,71.87,105.14,0.0234,209.2
2024-11-14T10:31:00+00:00,44.13,55.02,115.9,0.0218,197.52
2024-11-14T10:32:00+00:00,45.45,53.0,120.63,0.0166,136.34
2024-11-14T10:33:00+00:00,39.42,52.84,128.8,0.0297,217.18
2024-11-14T10:34:00+00:00,40.41,57.66,130.33,0.0253,171.63
2024-11-14T10:35:00+00:00,43.86,71.03,118.39,0.0176,182.4
2024-11-14T10:36:00+00:00,49.64,54.89,116.27,0.0142,174.43
2024-11-14T10:37:00+00:00,60.02,63.71,118.61,0.0153,173.77
2024-11-14T10:38:00+00:00,53.41,57.19,141.76,0.0131,174.2
2024-11-14T10:39:00+00:00,58.94,49.96,137.83,0.0107,178.2
2024-11-14T10:40:00+00:00,43.62,64.12,72.68,0.0104,168.68
2024-11-14T10:41:00+00:00,45.3,55.53,116.69,0.0141,171.97
2024-11-14T10:42:00+00:00,38.23,61.22,128.72,0.0272,166.87
2024-11-14T10:43:00+00:00,42.46,60.24,115.58,0.0197,148.76
2024-11-14T10:44:00+00:00,47.97,55.42,105.65,0.0121,203.22
2024-11-14T10:45:00+00:00,43.88,65.75,124.08,0.0115,158.33
2024-11-14T10:46:00+00:00,51.06,56.17,103.64,0.0191,176.46
2024-11-14T10:47:00+00:00,36.91,58.37,112.82,0.0071,190.05
2024-11-14T10:48:00+00:00,38.51,66.52,102.75,0.0121,203.75
2024-11-14T10:49:00+00:00,32.32,56.82,128.96,0.0184,146.89
2024-11-14T10:50:00+00:00,46.5,59.03,139.26,0.0229,240.71
2024-11-14T10:51:00+00:00,31.83,59.89,104.0,0.0258,196.44
2024-11-14T10:52:00+00:00,51.03,56.11,108.82,0.0099,214.19
2024-11-14T10:53:00+00:00,49.07,58.7,134.0,0.0238,199.51
2024-11-14T10:54:00+00:00,32.01,56.43,122.93,0.0218,199.14
2024-11-14T10:55:00+00:00,36.93,60.64,153.08,0.0235,197.41
2024-11-14T10:56:00+00:00,44.85,63.84,147.06,0.0205,204.48
2024-11-14T10:57:00+00:00,38.0,62.95,133.56,0.0162,201.96
2024-11-14T10:58:00+00:00,39.6,55.97,119.98,0.0297,186.18
2024-11-14T10:59:00+00:00,52.49,56.34,121.16,0.0141,168.58
2024-11-14T11:00:00+00:00,51.69,59.81,141.77,0.019,176.04
2024-11-14T11:01:00+00:00,55.21,56.76,97.2,0.0265,188.28
2024-11-14T11:02:00+00:00,27.68,60.22,113.94,0.0287,165.42
2024-11-14T11:03:00+00:00,40.35,55.45,104.19,0.0165,151.28
2024-11-14T11:04:00+00:00,36.75,51.97,97.54,0.0122,169.58
2024-11-14T11:05:00+00:00,39.53,53.87,127.17,0.0198,171.36
2024-11-14T11:06:00+00:00,41.29,67.96,123.6,0.0224,128.28
2024-11-14T11:07:00+00:00,39.77,49.14,113.61,0.0219,166.51
2024-11-14T11:08:00+00:00,49.15,54.89,128.64,0.0122,174.77
2024-11-14T11:09:00+00:00,48.36,62.68,118.09,0.0297,171.71
2024-11-14T11:10:00+00:00,41.39,46.2,146.53,0.0182,156.48
2024-11-14T11:11:00+00:00,55.57,66.18,121.62,0.0128,188.38
2024-11-14T11:12:00+00:00,40.03,54.15,135.65,0.0093,191.34
2024-11-14T11:13:00+00:00,48.67,70.26,124.88,0.0097,163.28
2024-11-14T11:14:00+00:00,45.52,61.78,134.71,0.0102,173.4
2024-11-14T11:15:00+00:00,52.76,67.72,147.92,0.018,201.95
2024-11-14T11:16:00+00:00,58.69,65.99,130.86,0.0241,164.2
2024-11-14T11:17:00+00:00,33.42,64.91,114.79,0.0199,168.43
2024-11-14T11:18:00+00:00,41.86,61.16,104.67,0.0203,184.92
2024-11-14T11:19:00+00:00,44.38,56.28,131.8,0.0294,167.98
2024-11-14T11:20:00+00:00,54.88,64.45,80.2,0.0162,167.28
2024-11-14T11:21:00+00:00,51.25,60.94,127.12,0.0232,162.02
2024-11-14T11:22:00+00:00,39.03,53.89,117.45,0.0194,183.42
2024-11-14T11:23:00+00:00,39.18,64.53,133.76,0.0277,194.23
2024-11-14T11:24:00+00:00,46.48,63.36,129.15,0.0167,205.79
2024-11-14T11:25:00+00:00,58.75,69.88,120.53,0.0216,188.33
2024-11-14T11:26:00+00:00,44.98,63.1,118.18,0.019,215.18
2024-11-14T11:27:00+00:00,46.32,60.34,133.23,0.0208,185.83
2024-11-14T11:28:00+00:00,44.49,53.9,119.54,0.0143,184.2
2024-11-14T11:29:00+00:00,35.55,64.58,131.24,0.0214,178.0
2024-11-14T11:30:00+00:00,96.33,60.18,53.55,0.3493,826.91
2024-11-14T11:31:00+00:00,92.36,64.98,72.0,0.3477,798.63
2024-11-14T11:32:00+00:00,95.64,68.95,87.95,0.3533,834.69
2024-11-14T11:33:00+00:00,95.57,65.77,55.97,0.3426,877.58
2024-11-14T11:34:00+00:00,84.36,68.95,64.59,0.3486,808.32
2024-11-14T11:35:00+00:00,78.05,65.01,49.14,0.3494,806.32
2024-11-14T11:36:00+00:00,87.5,71.08,61.26,0.3547,812.28
2024-11-14T11:37:00+00:00,94.8,63.37,79.85,0.348,828.18
2024-11-14T11:38:00+00:00,95.64,69.13,73.26,0.3481,846.92
2024-11-14T11:39:00+00:00,100.0,72.41,52.3,0.3445,806.72
2024-11-14T11:40:00+00:00,91.04,72.24,56.55,0.3559,820.07
2024-11-14T11:41:00+00:00,76.9,67.62,31.22,0.3462,809.02
2024-11-14T11:42:00+00:00,40.12,58.37,114.09,0.017,210.05
2024-11-14T11:43:00+00:00,54.72,54.29,138.81,0.0119,163.71
2024-11-14T11:44:00+00:00,57.2,48.8,128.62,0.0137,177.12
2024-11-14T11:45:00+00:00,43.56,68.49,107.84,0.0197,192.54
2024-11-14T11:46:00+00:00,42.99,55.89,119.11,0.0205,197.68
2024-11-14T11:47:00+00:00,37.46,57.75,124.84,0.0192,176.29
2024-11-14T11:48:00+00:00,44.86,56.52,108.0,0.0222,158.1
2024-11-14T11:49:00+00:00,54.32,61.09,100.85,0.0214,183.35
2024-11-14T11:50:00+00:00,51.1,65.79,114.5,0.0165,167.88
2024-11-14T11:51:00+00:00,37.15,56.27,124.27,0.0201,170.17
2024-11-14T11:52:00+00:00,39.09,61.74,112.48,0.0148,176.97
2024-11-14T11:53:00+00:00,42.88,54.65,132.41,0.0242,180.82
2024-11-14T11:54:00+00:00,46.05,62.64,119.54,0.0245,213.12
2024-11-14T11:55:00+00:00,45.64,62.2,133.1,0.0183,157.43
2024-11-14T11:56:00+00:00,52.25,52.16,146.83,0.0244,183.75
2024-11-14T11:57:00+00:00,45.41,68.76,105.81,0.0142,168.04
2024-11-14T11:58:00+00:00,42.91,54.97,122.31,0.0207,163.72
2024-11-14T11:59:00+00:00,57.82,53.04,100.85,0.0219,175.85
2024-11-14T12:00:00+00:00,48.34,56.91,104.5,0.0168,166.33
2024-11-14T12:01:00+00:00,49.2,57.6,131.42,0.0229,200.81
2024-11-14T12:02:00+00:00,52.21,63.92,131.55,0.0174,174.76
2024-11-14T12:03:00+00:00,30.36,61.46,109.89,0.022,190.55
2024-11-14T12:04:00+00:00,34.18,54.93,114.76,0.0174,183.34
2024-11-14T12:05:00+00:00,35.76,60.24,94.67,0.0092,194.33
2024-11-14T12:06:00+00:00,34.56,57.2,98.74,0.013,172.02
2024-11-14T12:07:00+00:00,41.72,64.91,126.74,0.0187,195.15
2024-11-14T12:08:00+00:00,53.93,62.06,113.91,0.0251,215.37
2024-11-14T12:09:00+00:00,50.28,68.85,133.9,0.0242,158.2
2024-11-14T12:10:00+00:00,36.09,59.75,94.96,0.017,197.35
2024-11-14T12:11:00+00:00,39.68,62.67,99.73,0.0175,200.47
2024-11-14T12:12:00+00:00,46.67,61.45,145.57,0.0265,162.46
2024-11-14T12:13:00+00:00,55.54,56.92,119.74,0.0201,201.46
2024-11-14T12:14:00+00:00,35.97,62.26,127.86,0.0241,175.79
2024-11-14T12:15:00+00:00,53.03,56.44,137.21,0.0218,152.0
2024-11-14T12:16:00+00:00,48.26,60.9,114.67,0.0163,175.2
2024-11-14T12:17:00+00:00,33.46,68.45,103.08,0.0167,202.9
2024-11-14T12:18:00+00:00,49.68,63.6,142.75,0.0184,159.07
2024-11-14T12:19:00+00:00,51.75,63.98,115.1,0.0137,204.78
2024-11-14T12:20:00+00:00,49.61,53.13,131.7,0.0128,170.35
2024-11-14T12:21:00+00:00,36.01,56.81,107.5,0.0169,194.49
2024-11-14T12:22:00+00:00,47.36,63.14,136.39,0.0181,181.6
2024-11-14T12:23:00+00:00,49.31,68.53,133.49,0.0269,200.38
2024-11-14T12:24:00+00:00,53.46,51.08,133.21,0.0211,181.08
2024-11-14T12:25:00+00:00,40.78,57.87,126.24,0.0242,150.04
2024-11-14T12:26:00+00:00,46.74,57.2,105.74,0.022,173.43
2024-11-14T12:27:00+00:00,39.73,56.15,124.22,0.0199,158.17
2024-11-14T12:28:00+00:00,38.27,59.09,126.08,0.0148,189.76
2024-11-14T12:29:00+00:00,38.41,73.64,105.88,0.016,183.88
2024-11-14T12:30:00+00:00,37.78,64.14,147.02,0.0181,183.46
2024-11-14T12:31:00+00:00,40.86,60.0,141.48,0.0245,161.92
2024-11-14T12:32:00+00:00,57.37,65.81,127.3,0.0167,181.31
2024-11-14T12:33:00+00:00,38.64,62.34,115.25,0.0088,198.52
2024-11-14T12:34:00+00:00,46.53,65.39,117.96,0.0209,202.31
2024-11-14T12:35:00+00:00,48.1,61.44,168.22,0.0192,183.38
2024-11-14T12:36:00+00:00,58.87,55.97,104.39,0.0128,190.67
2024-11-14T12:37:00+00:00,50.01,63.71,99.7,0.025,203.95
2024-11-14T12:38:00+00:00,44.22,60.16,130.13,0.0218,192.84
2024-11-14T12:39:00+00:00,36.31,59.13,101.81,0.0232,190.6
2024-11-14T12:40:00+00:00,44.21,61.48,96.65,0.0243,170.65
2024-11-14T12:41:00+00:00,46.03,65.58,108.65,0.026,182.48
2024-11-14T12:42:00+00:00,45.23,62.78,101.29,0.023,181.23
2024-11-14T12:43:00+00:00,53.29,58.92,114.55,0.0218,178.81
2024-11-14T12:44:00+00:00,35.61,59.03,139.01,0.0195,162.59
2024-11-14T12:45:00+00:00,50.73,50.73,88.2,0.02,183.62
2024-11-14T12:46:00+00:00,46.76,55.54,117.74,0.013,184.39
2024-11-14T12:47:00+00:00,32.08,59.25,123.92,0.0112,169.55
2024-11-14T12:48:00+00:00,51.31,67.74,97.44,0.0217,155.28
2024-11-14T12:49:00+00:00,34.24,67.98,130.02,0.016,184.38
2024-11-14T12:50:00+00:00,50.14,60.91,153.71,0.023,120.14
2024-11-14T12:51:00+00:00,42.68,56.32,116.94,0.0201,166.98
2024-11-14T12:52:00+00:00,36.32,66.82,128.96,0.0166,193.59
2024-11-14T12:53:00+00:00,50.4,66.34,104.17,0.0239,167.84
2024-11-14T12:54:00+00:00,54.24,59.04,85.92,0.0202,144.32
2024-11-14T12:55:00+00:00,43.26,59.71,113.98,0.0126,157.69
2024-11-14T12:56:00+00:00,38.24,58.76,139.33,0.0235,170.56
2024-11-14T12:57:00+00:00,55.19,53.16,130.28,0.0191,184.73
2024-11-14T12:58:00+00:00,50.11,56.6,132.02,0.02,228.24
2024-11-14T12:59:00+00:00,42.57,66.35,129.71,0.0141,207.21
2024-11-14T13:00:00+00:00,36.52,48.84,132.8,0.0253,181.04
2024-11-14T13:01:00+00:00,42.91,67.92,130.68,0.0167,194.63
2024-11-14T13:02:00+00:00,35.05,57.21,104.23,0.009,156.45
2024-11-14T13:03:00+00:00,54.78,54.51,111.75,0.0142,197.31
2024-11-14T13:04:00+00:00,45.01,62.45,118.41,0.0141,160.52
2024-11-14T13:05:00+00:00,51.7,59.71,131.62,0.0042,202.2
2024-11-14T13:06:00+00:00,41.05,70.86,112.34,0.0201,193.21
2024-11-14T13:07:00+00:00,37.99,64.36,110.32,0.0264,195.86
2024-11-14T13:08:00+00:00,48.97,56.38,116.84,0.0215,139.33
2024-11-14T13:09:00+00:00,40.59,64.69,100.98,0.0264,167.43
2024-11-14T13:10:00+00:00,47.59,54.26,127.27,0.0223,202.73
2024-11-14T13:11:00+00:00,55.83,66.27,123.13,0.0139,206.48
2024-11-14T13:12:00+00:00,34.57,57.81,131.06,0.0222,211.86
2024-11-14T13:13:00+00:00,44.97,51.55,115.87,0.0209,172.99
2024-11-14T13:14:00+00:00,56.3,58.76,98.46,0.0223,157.05
2024-11-14T13:15:00+00:00,58.6,61.35,98.95,0.0254,227.38
2024-11-14T13:16:00+00:00,28.97,64.52,127.26,0.0209,186.87
2024-11-14T13:17:00+00:00,48.94,56.53,141.16,0.0133,219.17
2024-11-14T13:18:00+00:00,57.22,54.07,119.92,0.0271,170.18
2024-11-14T13:19:00+00:00,43.7,57.99,137.51,0.017,179.8
2024-11-14T13:20:00+00:00,49.32,58.96,107.0,0.0133,149.63
2024-11-14T13:21:00+00:00,35.56,51.4,109.1,0.0215,181.08
2024-11-14T13:22:00+00:00,38.39,54.91,105.1,0.0131,155.28
2024-11-14T13:23:00+00:00,50.71,52.98,120.26,0.0169,228.56
2024-11-14T13:24:00+00:00,30.62,60.97,114.99,0.0161,186.3
2024-11-14T13:25:00+00:00,46.24,54.66,126.39,0.0219,206.19
2024-11-14T13:26:00+00:00,40.12,67.35,117.05,0.0101,190.46
2024-11-14T13:27:00+00:00,44.35,55.59,134.0,0.0176,200.34
2024-11-14T13:28:00+00:00,44.34,63.75,130.19,0.0224,159.36
2024-11-14T13:29:00+00:00,52.36,60.11,150.03,0.0224,195.02
2024-11-14T13:30:00+00:00,38.88,57.97,121.45,0.0141,156.59
2024-11-14T13:31:00+00:00,44.13,59.61,123.03,0.0256,171.99
2024-11-14T13:32:00+00:00,50.45,59.28,117.09,0.0213,138.65
2024-11-14T13:33:00+00:00,45.53,56.81,106.05,0.0106,171.14
2024-11-14T13:34:00+00:00,29.98,64.35,116.41,0.0116,166.53
2024-11-14T13:35:00+00:00,51.04,57.03,115.78,0.0182,177.43
2024-11-14T13:36:00+00:00,31.4,59.77,111.63,0.0348,175.74
2024-11-14T13:37:00+00:00,41.36,64.94,117.66,0.0213,162.52
2024-11-14T13:38:00+00:00,57.44,56.86,125.63,0.0257,173.91
2024-11-14T13:39:00+00:00,45.0,62.93,130.24,0.0145,183.63
2024-11-14T13:40:00+00:00,37.44,56.27,110.27,0.0261,211.93
2024-11-14T13:41:00+00:00,65.84,59.72,107.38,0.0152,212.15
2024-11-14T13:42:00+00:00,32.69,58.42,111.51,0.0287,159.73
2024-11-14T13:43:00+00:00,53.81,66.57,117.5,0.0223,149.23
2024-11-14T13:44:00+00:00,44.29,58.92,81.31,0.0221,187.1
2024-11-14T13:45:00+00:00,31.45,52.94,108.76,0.0174,173.87
2024-11-14T13:46:00+00:00,37.34,54.96,124.6,0.0176,177.86
2024-11-14T13:47:00+00:00,43.16,62.29,117.69,0.0243,182.06
2024-11-14T13:48:00+00:00,52.11,66.24,98.09,0.0246,215.66
2024-11-14T13:49:00+00:00,37.22,59.84,114.64,0.0222,190.4
2024-11-14T13:50:00+00:00,39.65,66.56,107.15,0.0193,200.47
2024-11-14T13:51:00+00:00,60.63,57.44,131.73,0.0211,148.35
2024-11-14T13:52:00+00:00,37.36,53.98,112.45,0.0179,180.56
2024-11-14T13:53:00+00:00,55.22,62.11,159.8,0.0188,195.79
2024-11-14T13:54:00+00:00,48.32,67.53,114.32,0.0242,212.58
2024-11-14T13:55:00+00:00,39.23,59.63,127.56,0.0178,162.5
2024-11-14T13:56:00+00:00,59.66,58.85,146.01,0.0175,175.86
2024-11-14T13:57:00+00:00,51.38,58.97,106.52,0.0164,185.45
2024-11-14T13:58:00+00:00,39.67,60.44,86.14,0.0172,176.39
2024-11-14T13:59:00+00:00,40.9,55.03,106.75,0.0204,209.74
